#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3CF17
#Date Time: 2022-04-03 10:53:59.302
#Sample rate: 613497Hz
#Samples: 8192
#Trigger: Source: Manual Condition: Rising
#D-: Range: 2 V/div Offset: 4 V Attenuation: 1 X Sample Mode: Average
#ID: Range: 2 V/div Offset: -4 V Attenuation: 1 X Sample Mode: Average

#
#Time (s)	D- (V)	ID (V)
-0.00630277	3.015266118547175	0.9788245991668951
-0.006301139999999999	3.015266118547175	0.9788245991668951
-0.006299509999999999	3.004252163703945	0.9936389393625595
-0.00629788	3.007923481985022	0.9936389393625595
-0.00629625	3.011594800266098	0.9899353543136433
-0.00629462	3.007923481985022	0.9899353543136433
-0.00629299	3.004252163703945	0.9936389393625595
-0.006291359999999999	3.015266118547175	0.9825281842158113
-0.006289729999999999	3.007923481985022	0.9788245991668951
-0.0062881	3.011594800266098	0.9899353543136433
-0.00628647	3.015266118547175	0.9825281842158113
-0.00628484	3.011594800266098	0.9936389393625595
-0.00628321	3.007923481985022	0.9862317692647276
-0.00628158	3.011594800266098	0.9862317692647276
-0.006279949999999999	3.011594800266098	0.9862317692647276
-0.00627832	3.011594800266098	0.9936389393625595
-0.00627669	3.004252163703945	0.9899353543136433
-0.00627506	3.011594800266098	0.9862317692647276
-0.00627343	3.007923481985022	0.9936389393625595
-0.0062718	3.011594800266098	0.9825281842158113
-0.006270169999999999	3.015266118547175	0.9899353543136433
-0.00626854	3.007923481985022	0.9936389393625595
-0.00626691	3.015266118547175	0.9862317692647276
-0.00626528	3.011594800266098	0.9862317692647276
-0.00626365	3.011594800266098	0.9899353543136433
-0.00626202	3.007923481985022	0.9899353543136433
-0.006260389999999999	3.004252163703945	0.9862317692647276
-0.006258759999999999	3.007923481985022	0.9825281842158113
-0.00625713	3.007923481985022	0.9862317692647276
-0.0062555	3.015266118547175	0.9899353543136433
-0.00625387	3.011594800266098	0.9899353543136433
-0.00625224	3.011594800266098	0.9825281842158113
-0.006250609999999999	3.007923481985022	0.9825281842158113
-0.006248979999999999	2.956525026049949	0.9714174290690631
-0.00624735	-0.01724278162209814	0.004781731301978009
-0.00624572	-0.03192805474640448	0.01589248644872576
-0.00624409	-0.02458541818425131	0.02700324159547396
-0.00624246	-0.02825673646532811	0.03441041169330594
-0.006240829999999999	-0.02458541818425131	0.04922475188897035
-0.006239199999999999	-0.03927069130855765	0.04552116684005414
-0.00623757	-0.03559937302748128	0.05292833693788612
-0.00623594	-0.03559937302748128	0.06403909208463432
-0.00623431	-0.03192805474640448	0.0714462621824663
-0.00623268	-0.03559937302748128	0.0825570173292145
-0.00623105	-0.03192805474640448	0.08626060237813071
-0.006229419999999999	-0.03559937302748128	0.08996418742704648
-0.00622779	-0.03559937302748128	0.08996418742704648
-0.00622616	-0.03192805474640448	0.09737135752487891
-0.00622453	-0.02458541818425131	0.1047785276227109
-0.0062229	-0.02825673646532811	0.1047785276227109
-0.00622127	-0.03927069130855765	0.1084821126716267
-0.006219639999999999	-0.03559937302748128	0.1084821126716267
-0.00621801	-0.02458541818425131	0.1121856977205429
-0.00621638	-0.02825673646532811	0.1158892827694591
-0.00621475	-0.02825673646532811	0.1158892827694591
-0.00621312	-0.02458541818425131	0.1232964528672911
-0.00621149	-0.02458541818425131	0.1232964528672911
-0.006209859999999999	-0.01724278162209814	0.1270000379162068
-0.006208229999999999	-0.02091409990317494	0.1270000379162068
-0.0062066	-0.01357146334102177	0.1270000379162068
-0.00620497	-0.01724278162209814	0.1270000379162068
-0.00620334	-0.01357146334102177	0.1307036229651231
-0.00620171	-0.02091409990317494	0.1307036229651231
-0.00620008	-0.01357146334102177	0.1307036229651231
-0.006198449999999999	-0.01357146334102177	0.1418143781118713
-0.00619682	-0.01357146334102177	0.1344072080140393
-0.00619519	-0.009900145059944965	0.1307036229651231
-0.00619356	-0.02091409990317494	0.1418143781118713
-0.00619193	-0.009900145059944965	0.1344072080140393
-0.006190299999999999	-0.006228826778868601	0.1344072080140393
-0.006188669999999999	-0.009900145059944965	0.1344072080140393
-0.00618704	-0.01357146334102177	0.1344072080140393
-0.00618541	-0.002557508497791794	0.138110793062955
-0.00618378	-0.009900145059944965	0.1418143781118713
-0.00618215	-0.002557508497791794	0.138110793062955
-0.00618052	-0.006228826778868601	0.1270000379162068
-0.006178889999999999	-0.002557508497791794	0.1344072080140393
-0.00617726	0.001113809783285014	0.138110793062955
-0.00617563	-0.002557508497791794	0.138110793062955
-0.006174	-0.009900145059944965	0.1270000379162068
-0.00617237	0.001113809783285014	0.1270000379162068
-0.00617074	-0.002557508497791794	0.1344072080140393
-0.006169109999999999	0.004785128064360933	0.138110793062955
-0.006167479999999999	0.004785128064360933	0.1270000379162068
-0.00616585	0.001113809783285014	0.1232964528672911
-0.00616422	0.004785128064360933	0.1344072080140393
-0.00616259	-0.006228826778868601	0.1307036229651231
-0.00616096	-0.002557508497791794	0.1270000379162068
-0.006159329999999999	0.00845644634543774	0.1270000379162068
-0.006157699999999999	3.037294028233634	0.9640102589712312
-0.00615607	3.044636664795788	0.9566030888733992
-0.00615444	3.048307983076865	0.952899503824483
-0.00615281	3.044636664795788	0.9566030888733992
-0.00615118	3.048307983076865	0.945492333726651
-0.00614955	3.051979301357941	0.945492333726651
-0.006147919999999999	3.040965346514711	0.9417887486777348
-0.00614629	3.044636664795788	0.945492333726651
-0.00614466	3.044636664795788	0.945492333726651
-0.00614303	3.044636664795788	0.9417887486777348
-0.0061414	3.055650619639017	0.9417887486777348
-0.00613977	3.048307983076865	0.9417887486777348
-0.006138139999999999	3.055650619639017	0.938085163628819
-0.00613651	3.044636664795788	0.945492333726651
-0.00613488	3.044636664795788	0.9343815785799028
-0.00613325	3.051979301357941	0.9491959187755672
-0.00613162	3.048307983076865	0.9417887486777348
-0.00612999	3.048307983076865	0.9417887486777348
-0.006128359999999999	3.044636664795788	0.930677993530987
-0.00612673	3.051979301357941	0.938085163628819
-0.0061251	3.044636664795788	0.938085163628819
-0.00612347	3.044636664795788	0.9417887486777348
-0.00612184	3.040965346514711	0.9343815785799028
-0.00612021	3.040965346514711	0.938085163628819
-0.006118579999999999	3.037294028233634	0.945492333726651
-0.006116949999999999	3.037294028233634	0.938085163628819
-0.00611532	3.040965346514711	0.938085163628819
-0.00611369	3.029951391671482	0.938085163628819
-0.00611206	3.040965346514711	0.938085163628819
-0.00611043	3.029951391671482	0.938085163628819
-0.006108799999999999	3.029951391671482	0.9491959187755672
-0.006107169999999999	3.029951391671482	0.9343815785799028
-0.00610554	3.037294028233634	0.938085163628819
-0.00610391	3.026280073390405	0.9417887486777348
-0.00610228	3.029951391671482	0.945492333726651
-0.00610065	3.029951391671482	0.938085163628819
-0.00609902	3.026280073390405	0.9417887486777348
-0.006097389999999999	3.026280073390405	0.9491959187755672
-0.00609576	3.026280073390405	0.9343815785799028
-0.00609413	3.026280073390405	0.9417887486777348
-0.0060925	3.022608755109328	0.938085163628819
-0.00609087	3.026280073390405	0.945492333726651
-0.00608924	3.018937436828251	0.9417887486777348
-0.006087609999999999	3.026280073390405	0.938085163628819
-0.00608598	3.022608755109328	0.9417887486777348
-0.00608435	3.015266118547175	0.9491959187755672
-0.00608272	3.018937436828251	0.9417887486777348
-0.00608109	3.015266118547175	0.938085163628819
-0.00607946	3.022608755109328	0.945492333726651
-0.006077829999999999	3.018937436828251	0.945492333726651
-0.006076199999999999	3.011594800266098	0.945492333726651
-0.00607457	3.018937436828251	0.9491959187755672
-0.00607294	3.018937436828251	0.938085163628819
-0.00607131	3.015266118547175	0.945492333726651
-0.00606968	3.018937436828251	0.9417887486777348
-0.00606805	3.015266118547175	0.952899503824483
-0.006066419999999999	3.015266118547175	0.9491959187755672
-0.00606479	3.015266118547175	0.9417887486777348
-0.00606316	3.007923481985022	0.9491959187755672
-0.00606153	3.007923481985022	0.9491959187755672
-0.0060599	3.015266118547175	0.9566030888733992
-0.00605827	3.015266118547175	0.945492333726651
-0.006056639999999999	3.011594800266098	0.9491959187755672
-0.00605501	3.011594800266098	0.9603066739223149
-0.00605338	3.018937436828251	0.9566030888733992
-0.00605175	3.015266118547175	0.945492333726651
-0.00605012	3.015266118547175	0.9417887486777348
-0.00604849	3.018937436828251	0.9566030888733992
-0.006046859999999999	3.011594800266098	0.952899503824483
-0.00604523	3.011594800266098	0.952899503824483
-0.0060436	3.015266118547175	0.952899503824483
-0.00604197	3.011594800266098	0.952899503824483
-0.00604034	3.011594800266098	0.945492333726651
-0.00603871	3.011594800266098	0.9603066739223149
-0.006037079999999999	3.011594800266098	0.952899503824483
-0.006035449999999999	3.018937436828251	0.9640102589712312
-0.00603382	3.004252163703945	0.9566030888733992
-0.00603219	3.007923481985022	0.9566030888733992
-0.00603056	3.018937436828251	0.9640102589712312
-0.00602893	3.011594800266098	0.9566030888733992
-0.006027299999999999	3.011594800266098	0.9603066739223149
-0.006025669999999999	3.011594800266098	0.952899503824483
-0.00602404	3.011594800266098	0.9566030888733992
-0.00602241	3.011594800266098	0.9677138440201474
-0.00602078	3.015266118547175	0.9640102589712312
-0.00601915	3.007923481985022	0.9640102589712312
-0.00601752	3.007923481985022	0.9566030888733992
-0.006015889999999999	3.007923481985022	0.9640102589712312
-0.00601426	3.011594800266098	0.9640102589712312
-0.00601263	3.015266118547175	0.9640102589712312
-0.006011	3.004252163703945	0.9640102589712312
-0.00600937	3.007923481985022	0.9603066739223149
-0.006007739999999999	3.011594800266098	0.9714174290690631
-0.006006109999999999	3.011594800266098	0.9603066739223149
-0.00600448	3.007923481985022	0.9603066739223149
-0.00600285	3.011594800266098	0.9714174290690631
-0.00600122	3.018937436828251	0.9640102589712312
-0.00599959	3.011594800266098	0.9677138440201474
-0.00599796	3.011594800266098	0.9677138440201474
-0.005996329999999999	3.015266118547175	0.9751210141179794
-0.0059947	3.011594800266098	0.9640102589712312
-0.00599307	3.015266118547175	0.9677138440201474
-0.00599144	3.004252163703945	0.9751210141179794
-0.00598981	3.015266118547175	0.9677138440201474
-0.00598818	3.015266118547175	0.9677138440201474
-0.00598655	3.004252163703945	0.9714174290690631
-0.005984919999999999	3.015266118547175	0.9751210141179794
-0.00598329	3.011594800266098	0.9714174290690631
-0.00598166	3.007923481985022	0.9677138440201474
-0.00598003	3.011594800266098	0.9751210141179794
-0.0059784	3.011594800266098	0.9751210141179794
-0.005976769999999999	3.018937436828251	0.9677138440201474
-0.005975139999999999	3.011594800266098	0.9751210141179794
-0.00597351	3.011594800266098	0.9751210141179794
-0.00597188	3.007923481985022	0.9751210141179794
-0.00597025	3.011594800266098	0.9751210141179794
-0.00596862	3.007923481985022	0.9714174290690631
-0.00596699	3.018937436828251	0.9751210141179794
-0.005965359999999999	3.015266118547175	0.9825281842158113
-0.00596373	3.004252163703945	0.9788245991668951
-0.0059621	3.015266118547175	0.9788245991668951
-0.00596047	3.007923481985022	0.9788245991668951
-0.00595884	3.011594800266098	0.9714174290690631
-0.00595721	3.004252163703945	0.9751210141179794
-0.005955579999999999	3.007923481985022	0.9751210141179794
-0.00595395	3.007923481985022	0.9862317692647276
-0.00595232	3.011594800266098	0.9862317692647276
-0.00595069	3.004252163703945	0.9788245991668951
-0.00594906	3.011594800266098	0.9788245991668951
-0.00594743	3.011594800266098	0.9788245991668951
-0.005945799999999999	3.004252163703945	0.9788245991668951
-0.005944169999999999	3.011594800266098	0.9788245991668951
-0.00594254	3.011594800266098	0.9788245991668951
-0.00594091	3.011594800266098	0.9788245991668951
-0.00593928	3.004252163703945	0.9788245991668951
-0.00593765	3.015266118547175	0.9788245991668951
-0.00593602	3.015266118547175	0.9788245991668951
-0.005934389999999999	3.007923481985022	0.9825281842158113
-0.00593276	3.011594800266098	0.9862317692647276
-0.00593113	3.004252163703945	0.9862317692647276
-0.0059295	3.007923481985022	0.9936389393625595
-0.00592787	3.015266118547175	0.9788245991668951
-0.005926239999999999	3.007923481985022	0.9788245991668951
-0.005924609999999999	3.004252163703945	0.9825281842158113
-0.00592298	3.011594800266098	0.9825281842158113
-0.00592135	3.011594800266098	0.9862317692647276
-0.00591972	3.015266118547175	0.9788245991668951
-0.00591809	3.007923481985022	0.9862317692647276
-0.00591646	3.011594800266098	0.9825281842158113
-0.005914829999999999	3.011594800266098	0.9899353543136433
-0.0059132	3.011594800266098	0.9862317692647276
-0.00591157	3.015266118547175	0.9899353543136433
-0.00590994	3.004252163703945	0.9788245991668951
-0.00590831	3.007923481985022	0.9825281842158113
-0.00590668	3.011594800266098	0.9899353543136433
-0.00590505	3.011594800266098	0.9936389393625595
-0.00590342	3.011594800266098	0.9825281842158113
-0.00590179	3.011594800266098	0.9862317692647276
-0.00590016	3.007923481985022	0.9825281842158113
-0.00589853	3.011594800266098	0.9899353543136433
-0.0058969	3.007923481985022	0.9936389393625595
-0.005895269999999999	3.007923481985022	0.9899353543136433
-0.005893639999999999	3.011594800266098	0.9862317692647276
-0.00589201	3.011594800266098	0.9788245991668951
-0.00589038	3.004252163703945	0.9899353543136433
-0.00588875	3.004252163703945	0.9899353543136433
-0.00588712	3.015266118547175	0.9899353543136433
-0.00588549	3.004252163703945	0.9862317692647276
-0.005883859999999999	3.015266118547175	0.9825281842158113
-0.00588223	3.007923481985022	0.9936389393625595
-0.0058806	3.011594800266098	0.9862317692647276
-0.00587897	3.004252163703945	0.9899353543136433
-0.00587734	3.011594800266098	0.9899353543136433
-0.00587571	3.015266118547175	0.9899353543136433
-0.005874079999999999	3.011594800266098	0.9899353543136433
-0.00587245	3.004252163703945	0.9862317692647276
-0.00587082	3.015266118547175	0.9899353543136433
-0.00586919	3.007923481985022	0.9862317692647276
-0.00586756	3.015266118547175	0.9899353543136433
-0.00586593	3.011594800266098	0.9973425244114753
-0.005864299999999999	3.015266118547175	0.9899353543136433
-0.00586267	3.007923481985022	0.9936389393625595
-0.00586104	3.011594800266098	0.9862317692647276
-0.00585941	1.142893795198108	0.3862509913403294
-0.00585778	-0.03559937302748128	0.01218890139980999
-0.00585615	-0.03559937302748128	0.02329965654655819
-0.00585452	-0.03927069130855765	0.03070682664439017
-0.005852889999999999	-0.02825673646532811	0.04181758179113837
-0.00585126	-0.02458541818425131	0.04181758179113837
-0.00584963	-0.03927069130855765	0.05663192198680234
-0.005848	-0.03192805474640448	0.06403909208463432
-0.00584637	-0.03927069130855765	0.0714462621824663
-0.005844739999999999	-0.03192805474640448	0.07514984723138252
-0.005843109999999999	-0.03192805474640448	0.07885343228029873
-0.00584148	-0.03192805474640448	0.08626060237813071
-0.00583985	-0.02825673646532811	0.08996418742704648
-0.00583822	-0.03192805474640448	0.09737135752487891
-0.00583659	-0.03192805474640448	0.0936677724759627
-0.00583496	-0.03559937302748128	0.1047785276227109
-0.005833329999999999	-0.02458541818425131	0.1010749425737947
-0.0058317	-0.02458541818425131	0.1084821126716267
-0.00583007	-0.02825673646532811	0.1158892827694591
-0.00582844	-0.02825673646532811	0.1232964528672911
-0.00582681	-0.02825673646532811	0.1158892827694591
-0.00582518	-0.02091409990317494	0.1195928678183749
-0.005823549999999999	-0.02091409990317494	0.1232964528672911
-0.00582192	-0.02825673646532811	0.1195928678183749
-0.00582029	-0.01724278162209814	0.1270000379162068
-0.00581866	-0.02091409990317494	0.1232964528672911
-0.00581703	-0.01724278162209814	0.1270000379162068
-0.0058154	-0.01724278162209814	0.1344072080140393
-0.005813769999999999	-0.01357146334102177	0.1307036229651231
-0.005812139999999999	-0.02458541818425131	0.1307036229651231
-0.00581051	-0.01724278162209814	0.138110793062955
-0.00580888	-0.01724278162209814	0.1344072080140393
-0.00580725	-0.009900145059944965	0.1307036229651231
-0.00580562	-0.01724278162209814	0.1344072080140393
-0.00580399	-0.01357146334102177	0.1344072080140393
-0.005802359999999999	-0.009900145059944965	0.138110793062955
-0.00580073	-0.009900145059944965	0.138110793062955
-0.0057991	-0.006228826778868601	0.1418143781118713
-0.00579747	-0.002557508497791794	0.1418143781118713
-0.00579584	-0.002557508497791794	0.1344072080140393
-0.005794209999999999	-0.002557508497791794	0.1344072080140393
-0.005792579999999999	-0.009900145059944965	0.1418143781118713
-0.00579095	-0.002557508497791794	0.138110793062955
-0.00578932	-0.002557508497791794	0.1270000379162068
-0.00578769	-0.009900145059944965	0.138110793062955
-0.00578606	0.001113809783285014	0.145517963160787
-0.00578443	0.001113809783285014	0.1344072080140393
-0.005782799999999999	-0.002557508497791794	0.1344072080140393
-0.00578117	0.001113809783285014	0.1344072080140393
-0.00577954	0.004785128064360933	0.138110793062955
-0.00577791	0.004785128064360933	0.1307036229651231
-0.00577628	0.001113809783285014	0.1344072080140393
-0.00577465	0.001113809783285014	0.1232964528672911
-0.00577302	0.004785128064360933	0.1232964528672911
-0.00577139	-0.002557508497791794	0.1270000379162068
-0.00576976	1.833101632040509	0.6343911896177041
-0.00576813	3.051979301357941	0.9640102589712312
-0.0057665	3.040965346514711	0.952899503824483
-0.00576487	3.048307983076865	0.9566030888733992
-0.005763239999999999	3.048307983076865	0.9566030888733992
-0.005761609999999999	3.044636664795788	0.945492333726651
-0.00575998	3.044636664795788	0.945492333726651
-0.00575835	3.040965346514711	0.9417887486777348
-0.00575672	3.055650619639017	0.945492333726651
-0.00575509	3.048307983076865	0.945492333726651
-0.00575346	3.048307983076865	0.9491959187755672
-0.005751829999999999	3.055650619639017	0.945492333726651
-0.0057502	3.051979301357941	0.945492333726651
-0.00574857	3.048307983076865	0.9491959187755672
-0.00574694	3.055650619639017	0.952899503824483
-0.00574531	3.051979301357941	0.952899503824483
-0.00574368	3.044636664795788	0.9566030888733992
-0.005742049999999999	3.044636664795788	0.9566030888733992
-0.00574042	3.044636664795788	0.9640102589712312
-0.00573879	3.044636664795788	0.9640102589712312
-0.00573716	3.048307983076865	0.9677138440201474
-0.00573553	3.037294028233634	0.9751210141179794
-0.0057339	3.037294028233634	0.9788245991668951
-0.005732269999999999	3.033622709952558	0.9825281842158113
-0.00573064	3.044636664795788	0.9862317692647276
-0.00572901	3.037294028233634	0.9862317692647276
-0.00572738	3.040965346514711	0.9788245991668951
-0.00572575	3.037294028233634	0.9899353543136433
-0.00572412	3.033622709952558	1.001046109460392
-0.00572249	3.040965346514711	0.9936389393625595
-0.005720859999999999	3.026280073390405	0.9936389393625595
-0.00571923	3.033622709952558	0.9899353543136433
-0.0057176	3.029951391671482	0.9899353543136433
-0.00571597	3.029951391671482	0.9936389393625595
-0.00571434	3.026280073390405	0.9899353543136433
-0.005712709999999999	3.022608755109328	0.9936389393625595
-0.005711079999999999	3.018937436828251	0.9973425244114753
-0.00570945	3.029951391671482	0.9899353543136433
-0.00570782	3.029951391671482	1.001046109460392
-0.00570619	3.018937436828251	0.9936389393625595
-0.00570456	3.026280073390405	1.001046109460392
-0.00570293	3.018937436828251	0.9936389393625595
-0.005701299999999999	3.015266118547175	0.9936389393625595
-0.00569967	3.018937436828251	0.9973425244114753
-0.00569804	3.029951391671482	0.9936389393625595
-0.00569641	3.026280073390405	0.9936389393625595
-0.00569478	3.018937436828251	0.9973425244114753
-0.00569315	3.022608755109328	0.9936389393625595
-0.00569152	3.018937436828251	0.9973425244114753
-0.00568989	3.011594800266098	0.9936389393625595
-0.00568826	3.011594800266098	0.9973425244114753
-0.00568663	3.026280073390405	1.001046109460392
-0.005685	3.022608755109328	0.9973425244114753
-0.00568337	3.007923481985022	0.9936389393625595
-0.005681739999999999	3.007923481985022	0.9973425244114753
-0.005680109999999999	3.011594800266098	0.9936389393625595
-0.00567848	3.015266118547175	0.9899353543136433
-0.00567685	3.015266118547175	1.001046109460392
-0.00567522	3.011594800266098	0.9936389393625595
-0.00567359	3.018937436828251	0.9973425244114753
-0.00567196	3.015266118547175	0.9973425244114753
-0.005670329999999999	3.018937436828251	0.9936389393625595
-0.0056687	3.011594800266098	0.9936389393625595
-0.00566707	3.011594800266098	0.9936389393625595
-0.00566544	3.011594800266098	0.9973425244114753
-0.00566381	3.018937436828251	0.9936389393625595
-0.005662179999999999	3.015266118547175	0.9936389393625595
-0.005660549999999999	3.015266118547175	0.9936389393625595
-0.00565892	3.015266118547175	0.9936389393625595
-0.00565729	3.018937436828251	1.001046109460392
-0.00565566	3.018937436828251	0.9936389393625595
-0.00565403	3.011594800266098	1.001046109460392
-0.0056524	3.007923481985022	0.9899353543136433
-0.005650769999999999	3.022608755109328	0.9899353543136433
-0.00564914	3.015266118547175	0.9899353543136433
-0.00564751	3.004252163703945	0.9936389393625595
-0.00564588	3.004252163703945	0.9936389393625595
-0.00564425	3.004252163703945	0.9936389393625595
-0.00564262	3.015266118547175	1.001046109460392
-0.00564099	3.011594800266098	0.9936389393625595
-0.00563936	3.011594800266098	0.9936389393625595
-0.00563773	3.007923481985022	0.9899353543136433
-0.0056361	3.007923481985022	0.9973425244114753
-0.00563447	3.015266118547175	0.9936389393625595
-0.00563284	3.011594800266098	0.9936389393625595
-0.005631209999999999	3.011594800266098	0.9936389393625595
-0.005629579999999999	3.011594800266098	1.001046109460392
-0.00562795	3.011594800266098	0.9973425244114753
-0.00562632	3.015266118547175	0.9936389393625595
-0.00562469	3.018937436828251	0.9825281842158113
-0.00562306	3.015266118547175	0.9973425244114753
-0.00562143	3.004252163703945	0.9899353543136433
-0.005619799999999999	3.007923481985022	0.9936389393625595
-0.00561817	3.004252163703945	0.9973425244114753
-0.00561654	3.007923481985022	0.9973425244114753
-0.00561491	3.004252163703945	1.001046109460392
-0.00561328	3.018937436828251	0.9936389393625595
-0.00561165	3.011594800266098	0.9899353543136433
-0.005610019999999999	3.015266118547175	0.9899353543136433
-0.00560839	3.015266118547175	0.9899353543136433
-0.00560676	3.015266118547175	1.001046109460392
-0.00560513	3.007923481985022	0.9936389393625595
-0.0056035	3.007923481985022	0.9936389393625595
-0.00560187	3.004252163703945	0.9936389393625595
-0.005600239999999999	3.007923481985022	0.9973425244114753
-0.00559861	3.007923481985022	0.9899353543136433
-0.00559698	3.015266118547175	0.9936389393625595
-0.00559535	3.011594800266098	0.9973425244114753
-0.00559372	3.015266118547175	0.9973425244114753
-0.00559209	3.011594800266098	0.9936389393625595
-0.00559046	3.011594800266098	0.9936389393625595
-0.005588829999999999	3.011594800266098	0.9973425244114753
-0.0055872	3.018937436828251	0.9899353543136433
-0.00558557	3.007923481985022	0.9973425244114753
-0.00558394	3.004252163703945	0.9973425244114753
-0.00558231	3.004252163703945	0.9973425244114753
-0.005580679999999999	3.015266118547175	0.9936389393625595
-0.005579049999999999	3.011594800266098	0.9899353543136433
-0.00557742	3.011594800266098	0.9973425244114753
-0.00557579	3.015266118547175	0.9973425244114753
-0.00557416	3.011594800266098	0.9973425244114753
-0.00557253	3.007923481985022	0.9936389393625595
-0.0055709	3.007923481985022	0.9973425244114753
-0.005569269999999999	3.011594800266098	0.9936389393625595
-0.00556764	3.004252163703945	1.008453279558224
-0.00556601	3.007923481985022	0.9899353543136433
-0.00556438	3.015266118547175	0.9899353543136433
-0.00556275	3.007923481985022	1.001046109460392
-0.00556112	3.007923481985022	0.9899353543136433
-0.00555949	3.015266118547175	0.9899353543136433
-0.00555786	3.015266118547175	0.9936389393625595
-0.00555623	3.007923481985022	0.9899353543136433
-0.0055546	3.015266118547175	0.9973425244114753
-0.00555297	3.011594800266098	0.9973425244114753
-0.00555134	3.007923481985022	0.9936389393625595
-0.005549709999999999	3.015266118547175	0.9936389393625595
-0.00554808	3.007923481985022	0.9973425244114753
-0.00554645	3.011594800266098	0.9936389393625595
-0.00554482	3.011594800266098	0.9936389393625595
-0.00554319	3.015266118547175	0.9936389393625595
-0.00554156	3.011594800266098	1.004749694509308
-0.00553993	3.007923481985022	0.9973425244114753
-0.005538299999999999	3.011594800266098	0.9936389393625595
-0.00553667	3.004252163703945	0.9899353543136433
-0.00553504	3.004252163703945	1.001046109460392
-0.00553341	3.015266118547175	0.9973425244114753
-0.00553178	3.011594800266098	0.9936389393625595
-0.00553015	3.015266118547175	0.9973425244114753
-0.005528519999999999	3.004252163703945	0.9936389393625595
-0.00552689	3.004252163703945	0.9899353543136433
-0.00552526	3.015266118547175	0.9973425244114753
-0.00552363	3.015266118547175	1.001046109460392
-0.005522	3.011594800266098	0.9973425244114753
-0.00552037	3.000580845422869	0.9973425244114753
-0.005518739999999999	3.007923481985022	0.9936389393625595
-0.00551711	3.007923481985022	0.9936389393625595
-0.00551548	3.011594800266098	0.9936389393625595
-0.00551385	3.007923481985022	0.9936389393625595
-0.00551222	3.007923481985022	0.9973425244114753
-0.00551059	3.004252163703945	0.9936389393625595
-0.00550896	3.011594800266098	0.9973425244114753
-0.00550733	3.011594800266098	0.9899353543136433
-0.0055057	3.007923481985022	0.9973425244114753
-0.00550407	3.007923481985022	1.001046109460392
-0.00550244	3.007923481985022	1.001046109460392
-0.00550081	3.011594800266098	0.9973425244114753
-0.005499179999999999	3.004252163703945	0.9936389393625595
-0.005497549999999999	3.015266118547175	0.9973425244114753
-0.00549592	3.022608755109328	0.9973425244114753
-0.00549429	3.011594800266098	0.9936389393625595
-0.00549266	3.007923481985022	0.9973425244114753
-0.00549103	3.011594800266098	1.004749694509308
-0.0054894	3.004252163703945	1.001046109460392
-0.005487769999999999	3.011594800266098	0.9973425244114753
-0.00548614	3.011594800266098	0.9973425244114753
-0.00548451	3.007923481985022	1.001046109460392
-0.00548288	3.015266118547175	1.001046109460392
-0.00548125	3.011594800266098	0.9973425244114753
-0.005479619999999999	3.015266118547175	1.004749694509308
-0.00547799	3.007923481985022	1.001046109460392
-0.00547636	3.004252163703945	0.9899353543136433
-0.00547473	3.000580845422869	0.9899353543136433
-0.0054731	3.018937436828251	0.9936389393625595
-0.00547147	2.380128055920923	0.7936453467210933
-0.00546984	-0.02825673646532811	0.01589248644872576
-0.005468209999999999	-0.02825673646532811	0.03070682664439017
-0.00546658	-0.03559937302748128	0.03070682664439017
-0.00546495	-0.02458541818425131	0.04181758179113837
-0.00546332	-0.03192805474640448	0.04922475188897035
-0.00546169	-0.03927069130855765	0.06033550703571855
-0.00546006	-0.03559937302748128	0.06774267713355053
-0.00545843	-0.02458541818425131	0.0714462621824663
-0.005456799999999999	-0.03192805474640448	0.07885343228029873
-0.00545517	-0.03927069130855765	0.08996418742704648
-0.00545354	-0.03559937302748128	0.0825570173292145
-0.00545191	-0.03559937302748128	0.0936677724759627
-0.00545028	-0.03927069130855765	0.1010749425737947
-0.005448649999999999	-0.03192805474640448	0.1047785276227109
-0.00544702	-0.03192805474640448	0.1084821126716267
-0.00544539	-0.03559937302748128	0.1084821126716267
-0.00544376	-0.02825673646532811	0.1121856977205429
-0.00544213	-0.02458541818425131	0.1158892827694591
-0.0054405	-0.02458541818425131	0.1232964528672911
-0.00543887	-0.02825673646532811	0.1195928678183749
-0.005437239999999999	-0.02458541818425131	0.1307036229651231
-0.00543561	-0.02458541818425131	0.1307036229651231
-0.00543398	-0.02825673646532811	0.1307036229651231
-0.00543235	-0.01724278162209814	0.1270000379162068
-0.00543072	-0.02091409990317494	0.1344072080140393
-0.005429089999999999	-0.01724278162209814	0.1418143781118713
-0.00542746	-0.01724278162209814	0.1307036229651231
-0.00542583	-0.02091409990317494	0.1418143781118713
-0.0054242	-0.01357146334102177	0.1418143781118713
-0.00542257	-0.02091409990317494	0.1344072080140393
-0.00542094	-0.009900145059944965	0.138110793062955
-0.00541931	-0.009900145059944965	0.145517963160787
-0.005417679999999999	-0.01724278162209814	0.1418143781118713
-0.00541605	-0.009900145059944965	0.138110793062955
-0.00541442	-0.006228826778868601	0.1418143781118713
-0.00541279	0.001113809783285014	0.145517963160787
-0.00541116	-0.009900145059944965	0.1492215482097032
-0.00540953	-0.01357146334102177	0.1307036229651231
-0.0054079	-0.002557508497791794	0.145517963160787
-0.005406269999999999	-0.002557508497791794	0.1418143781118713
-0.00540464	-0.009900145059944965	0.145517963160787
